ConName,TimeEntryDate,Title,TimeDiff,Notes,Resource,Requestor,HourType,BillRate,PODDet,InvDescription,InvDetID,StartDateTime,EndDateTime,Office-POD,RoleType,WorkType,AssignedName,AH_Rate,NH_Rate,AH_HoursWorked,NH_HoursWorked,Qty,Category
Under Contract,2026-03-15,"Device Non-Compliant Due to Missing Patches-  KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT.","- 
1.75 hrs","<p>Logged into the MYRMM portal and then worked on the following machine. Download and install all pending updates on the machine. After that verify all the machines are up and working fine.<br /></p><p>KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT.</p>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219262,2026-03-15T16:00:00,2026-03-15T17:45:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.75,1.75,My RMM
Under Contract,2026-03-17,KABDT004 - Device Down: No response from device for last 5 polls,"- 
0.25 hrs","Worked on the assigned ticket. Logged into the OPS manager and observed machine KABDT004&nbsp; has no response from last 5 polls.<br />Connected to machine from manage engine and upon investigation, found that the SNMP service was stuck. So restart the services<br />and refreshed the site on OP manager portal. After completing these steps, all sensors resumed normal operation.&nbsp;<br />As a result, closing this ticket.","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.25 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219262,2026-03-17T10:51:00,2026-03-17T11:06:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.00,0.25,0.25,Sys Monitoring
Under Contract,2026-03-17,KABRESRIGHT- Interface 'Realtek PCIe GbE Family Controller-Ethernet' is shutdown.,"- 
0.25 hrs","Worked on the assigned ticket. Logged into the OPS manager and observed machine KABRESRIGHT giving alert Interface 'Realtek PCle Gbe Family Controller- Ethernet' is shutdown. So login into the portal and upon investigation, found that the interface was not in use. Delete the interface, rediscover the interface and added the used one from portal.&nbsp; After completing these steps, all sensors resumed normal operation. As a result, closing this ticket.<br />","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.25 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219262,2026-03-17T11:06:00,2026-03-17T11:21:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.00,0.25,0.25,Sys Monitoring
Under Contract,2026-03-18,"My Remote version 26.1.20.9571 updated on machine KABDT001,KABDT002,KABDT003,KABFDRIGHT","- 
0.95 hrs","Review the my remote portal, and found&nbsp; the machine KABDT001,KABDT002,KABDT003,KABFDRIGHT<br />running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine&nbsp; .<br />Uninstalled the old version and reinstalled the latest version 26.1.20.9571. After that refresh the machine from the portal. It was updated to latest<br />version of My Remote. Hence closing this ticket","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.95 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219262,2026-03-18T11:44:00,2026-03-18T12:41:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.00,0.95,0.95,My Remote
Under Contract,2026-03-18,My Remote version 26.1.20.9571 updated on machine KABFDBACK.,"- 
0.23 hrs","Review the my remote portal, and found the machine KABFDBACK running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine .Uninstalled the old version and reinstalled the latest version 26.1.20.9571. After that refresh the machine from the portal. It was updated to latest<br />","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.23 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",219263,2026-03-18T23:45:00,2026-03-18T23:59:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.23,0.00,0.23,My Remote
Under Contract,2026-03-19,Failed patches updated on machine VMKABDC1,"- 
0.55 hrs","<p class=""pf0""><span class=""cf0""></span></p><p class=""pf0""><span class=""cf0"">Worked on the  ticket. Login to the manage engine portal and checked failed or missing patches </span><span class=""cf0"">patches</span><span class=""cf0""> for the below mentioned machine then download and installed</span></p><p class=""pf0""><span class=""cf0"">the failed patches manually which are applicable to the computer. Then scan the machine for installed patches.</span></p><p class=""pf0""><span class=""cf0"">After scan Check and verify the machine with the MY RMM portal. It was showing new pending patch for installation. So download and installed that patch. Then again  scan the machine for installed patches. The failed patches are updated successfully and machine is in healthy state.</span></p><p class=""pf0"">&nbsp;</p><p class=""pf0""><span class=""cf0"">Machine : VMKABDC1</span></p><p class=""pf0""><span class=""cf0"">Patch installed:</span></p><p class=""pf0""><span class=""cf0"">Patch ID   Patch Name</span></p><p class=""pf0""><span class=""cf0"">356857 Veeam Agent For Windows (13.0.1.1009)</span></p><p class=""pf0""><span class=""cf0"">43604 Update for </span><span class=""cf0"">AspNet</span><span class=""cf0""> Core (x64) (8.0.25) (KB5081277)</span></p><p class=""pf0""><span class=""cf0"">43606 Update for .NET Desktop Runtime (x64) (8.0.25) (KB5081277)</span></p><p class=""pf0""><span class=""cf0""></span></p>","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.55 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219262,2026-03-19T11:04:00,2026-03-19T11:37:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.00,0.55,0.55,My RMM
Under Contract,2026-03-22,"Screenconnect Latest version (v 26.1.20.9571) update: - KABDT005, KABFDLEFT, KABSUPPORT, KSS-HQ-VBR-01","- 
1.00 hrs","<p style=""tab-stops:484.75pt;""><span lang=""EN-IN"">Checked and found that the devices (KABDT005, KABFDLEFT, KABSUPPORT, KSS-HQ-VBR-01) were running an outdated version of Screen Connect. I initiated the update for these devices from the portal, but unable to update, I noticed some issues when verifying the version on the portal. connected to the machines through My Rmm and uninstall the screen connect software. after that download and install the fresh My Remote setup and install on it and verify that agents have been updated successfully with the latest version (v </span><span lang=""EN-IN"" style=""font-size:10.0pt;line-height:107%;font-family:'Segoe UI',sans-serif;color:#333333;letter-spacing:.1pt;background:white;"">26.1.20.9571</span><span lang=""EN-IN"">Hence closing the ticket.</span></p>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,1.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",219361,2026-03-22T02:00:00,2026-03-22T03:00:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,1.00,0.00,1.00,My Remote
Under Contract,2026-03-22,Missing patches are successfully deployed,"- 
0.75 hrs","<p>Missing patches are successfully deployed on following systems.</p><table frame=""VOID"" cellspacing=""0"" cols=""1"" rules=""NONE"" border=""0"" style=""table-layout:fixed;width:830.219px;""><colgroup><col width=""222"" /></colgroup><tbody><tr><td width=""222"" height=""17"" align=""LEFT"" style=""border-style:solid;border-color:#000000;""><strong>KSS-HQ-VBR-01</strong></td></tr><tr><td height=""17"" align=""LEFT"" style=""border-style:solid;border-color:#000000;""><strong>KABDT005</strong></td></tr><tr><td height=""17"" align=""LEFT"" style=""border-style:solid;border-color:#000000;""><strong>KABFDBACK</strong></td></tr></tbody></table><p></p>","D. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",219361,2026-03-22T03:30:00,2026-03-22T04:15:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,0.0000,0.75,0.00,0.75,My RMM
Under Contract,2026-03-22,Performed Weekly Firewall Backup for ISH-KSS:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the ISH-KSS:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket.","S. Sharma
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.33 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219360,2026-03-22T09:40:00,2026-03-22T10:00:00,CHD-TS1,Support,Remote,S. Sharma,0.0000,0.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-03-26,"Huntress Agent updated with  Version V0.14.150on :- KABDT002, KABRESRIGHT, KSS-HQ-VBR-01","- 
0.75 hrs","<span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.146. Connected to the machines (</span><span style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">KABDT002, KABRESRIGHT, KSS-HQ-VBR-01</span><span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">) from manage engine, download and installed the latest version V0.14.150. After that verified in the portal it is updated to latest version.</span>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",219361,2026-03-26T01:15:00,2026-03-26T02:00:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,0.75,0.00,0.75,My AntiVirus
Under Contract,2026-03-26,Myremote version upgrade to Latest Version - 26.1.22.9573.,"- 
1.25 hrs","<p>Myremote version upgrade to Latest Version - 26.1.22.9573 Pushed the agent from portal but no luck so then connected to below mentioned devices and uninstalled old version (26.1.20.9571) of myremote and installed the latest version on them, verified all devices are up and running in myremote now.&nbsp;</p><div class=""SubDetailHeaderPanel"" style=""-webkit-tap-highlight-color:rgba(0, 0, 0, 0);border-width:0px;border-style:solid;box-sizing:border-box;border-color:#666666;animation-duration:0.15s;animation-timing-function:ease-in-out;transition-timing-function:ease-in-out;transition-duration:0.15s;transition-property:none;position:relative;margin:0px;pointer-events:auto;grid-area:SubDetailHeaderPanel;color:#eeeeee;background-color:#00202e;line-height:58px;font-family:Roboto, 'Segoe UI', 'Helvetica Neue', Helvetica, Tahoma, Arial;font-size:13px;""><h3 title=""KABDT001, KABDT002, KABDT003, KABDT004, KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT, KABRESLEFT, KABRESRIGHT, KSS-HQ-VBR-01, VMKABDC1"" style=""-webkit-tap-highlight-color:rgba(0, 0, 0, 0);border-width:0px;border-style:solid;box-sizing:border-box;border-color:#666666;animation-duration:0.15s;animation-timing-function:ease-in-out;transition-timing-function:ease-in-out;transition-duration:0.15s;transition-property:opacity;font-weight:normal;font-size:16px;margin:0px 0px 15px;padding:0px 46.888px;overflow:hidden;text-wrap-mode:nowrap;text-overflow:ellipsis;"">KABDT001, KABDT002, KABDT003, KABDT004, KABDT005, KABFDBACK, KABFDLEFT, KABFDRIGHT, KABRESLEFT, KABRESRIGHT, KSS-HQ-VBR-01, VMKABDC1</h3><div></div></div><div class=""SubDetailPanel MultiSelection"" style=""-webkit-tap-highlight-color:rgba(0, 0, 0, 0);border-width:0px;border-style:solid;box-sizing:border-box;border-color:#666666;animation-duration:0.15s;animation-timing-function:ease-in-out;transition-timing-function:ease-in-out;transition-duration:0.15s;transition-property:none;position:relative;margin:0px;pointer-events:auto;grid-area:SubDetailPanel;background-color:#00202e;display:flex;justify-content:center;overflow:hidden;color:#eeeeee;font-family:Roboto, 'Segoe UI', 'Helvetica Neue', Helvetica, Tahoma, Arial;font-size:13px;"">&nbsp;</div>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.25 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219360,2026-03-26T16:00:00,2026-03-26T17:15:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.25,1.25,My Remote
Under Contract,2026-03-26,Initiate upgrade on Veeam version to version 12.,"- 
1.50 hrs",Logged into the VBR server for KSS and then try to update the license. It was having some issues while trying to upgrade the license. After that verify the Veeam version is running on version 11. Download and run the Veeam update to version 12 and try to fix the issue. The minimum requirement of hardware is not compatible with Veeam version 12 or later. Try to bypass the check and apply few articles and try to fix the issue. But still the issue is same. We need to check this with client to upgrade the hardware to latest version.,"A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",219360,2026-03-26T18:30:00,2026-03-26T20:00:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.50,1.50,Veeam
Under Contract,2026-03-28,"Huntress Agent updated with Version 0.14.150 on VMKABDC1, KSS-HQ-VBR-01","- 
0.50 hrs","Login into the Huntress portal, we verified that the Huntress Agent Version on the following machines on is old version 0.14.146. Connected to the machines VMKABDC1, KSS-HQ-VBR-01 from manage engine, download and installed the latest Version 0.14.150. After that verified in the portal it is updated to latest version.","D. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-03-28T01:45:00,2026-03-28T02:15:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,0.0000,0.50,0.00,0.50,My AntiVirus
Under Contract,2026-03-28,"My Remote version 26.1.22.9573 updated on machine KSS-HQ-VBR-01,KABFDBACK and KABRESLEFT","- 
0.75 hrs","Review the my remote portal, and found the machine KSS-HQ-VBR-01,KABFDBACK and KABRESLEFT&nbsp; running with old version of My Remote. Tried to reinstall the agent from my remote portal, but not succeeded. Tried to restart the service and reinstall again, but unable to update it. So connected to the machine from manage engine .Uninstalled the old version and reinstalled the latest version 26.1.22.9573. After that refresh the machine from the portal. It was updated to latest","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-03-28T00:00:00,2026-03-28T00:45:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.75,0.00,0.75,My Remote
Under Contract,2026-03-28,"Huntress Agent updated with  Version V0.14.150 on :- KABDT003, KABDT005","- 
0.50 hrs","<span lang=""EN-IN"" style=""font-size:11.0pt;line-height:107%;font-family:'Calibri',sans-serif;"">Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.146. Connected to the machines (KABDT003, KABDT005) from manage engine, download and installed the latest version V0.14.150. After that verified in the portal it is updated to latest version.</span>","Y. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-03-28T04:00:00,2026-03-28T04:30:00,CHD-TS1,Support,Remote,Y. Kumar,0.0000,0.0000,0.50,0.00,0.50,My AntiVirus
Under Contract,2026-03-28,"Huntress Agent updated with Version 0.14.150 on KABDT001, KADFDBACK, KABFDLEFT, KABRESLEFT","- 
1.00 hrs","Login into the Huntress portal, we verified that the Huntress Agent Version on the following servers on is old version V0.14.146. Connected to the machines (KABDT001, KADFDBACK, KABFDLEFT, KABRESLEFT) from manage engine, download and installed the latest version V0.14.150. After that verified in the portal it is updated to latest version.","A. Saraf
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-03-28T10:45:00,2026-03-28T11:45:00,CHD-TS1,Support,Remote,A. Saraf,0.0000,0.0000,0.00,1.00,1.00,My AntiVirus
Under Contract,2026-03-28,Cisco Secure Client Manual Update Required on KABRESRIGHT & KSS-HQ-VBR-01,"- 
0.75 hrs","<p class=""isSelectedEnd"">After reviewing the management portal, it has been identified that the following systems require manual updates:</p><p class=""isSelectedEnd""><strong>KABRESRIGHT &amp; KSS-HQ-VBR-01</strong></p><p class=""isSelectedEnd"">The following components need to be manually uploaded and installed:</p><ul data-spread=""false""><li><strong>Cisco Secure Client &ndash; AnyConnect VPN (5.1.16.194)</strong> &ndash; Manual installation required</li><li><strong>Cisco Secure Client Diagnostics and Reporting Tool (5.1.16.194)</strong> &ndash; Manual installation required</li></ul><p>Remote access will be used to download and install the required setup files on the affected systems. Once the installation is completed, a scan will be initiated through the management portal to verify that the systems reflect the latest version.</p>","S. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.75 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-03-28T16:00:00,2026-03-28T16:45:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.75,0.75,My Secure Internet
Under Contract,2026-03-29,"Device Non-Compliant Due to Missing Patches-  KABDT003, KABDT004, KABDT005, KABFDBACK, KABFDLEFT.","- 
2.00 hrs","<p>Logged into the MYRMM portal and then worked on the following machine. Download and install all pending updates on the machine. After that verify all the machines are up and working fine.<br /></p><p>KABDT003, KABDT004, KABDT005, KABFDBACK, KABFDLEFT.</p>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,2.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-03-29T02:15:00,2026-03-29T04:15:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,2.00,0.00,2.00,My RMM
Under Contract,2026-03-29,Performed Weekly Firewall Backup for ISH-KSS:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the ISH-KSS:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket.","R. Kumar
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,0.33 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-03-29T11:20:00,2026-03-29T11:40:00,CHD-TS1,Support,Remote,R. Kumar,0.0000,0.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-03-29,"Device Non-Compliant Due to Missing Patches-  KABDT002, KABDT003, KABDT004, KABDT005.","- 
1.50 hrs","<p>Logged into the MYRMM portal and then worked on the following machine. Download and install all pending updates on the machine. After that verify all the machines are up and working fine.<br /></p><p>KABDT002, KABDT003, KABDT004, KABDT005.</p>","A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-03-29T16:00:00,2026-03-29T17:30:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.50,1.50,My RMM
Under Contract,2026-03-29,Servers went offline.,"- 
1.00 hrs",Logged into esxi server once the tech has escalated the issue. Go through the esxi and check the error on the VMs.&nbsp; It was having some storage issue on both the VMs. Troubleshoot the issue and then try to fix the issue. After that turn on the File server for client and brought that up on network. After that try to fix the issue with VBR server which was not working. It has zero space on the disk so it is not able to fix the issue. Need to check with client for upgrade the hardware.,"A. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,N,1.00 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220202,2026-03-29T17:30:00,2026-03-29T18:30:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,0.0000,0.00,1.00,1.00,Datacenter
Under Contract,2026-03-30,"CrowdStrike Sensor Updated with Version 7.34.20610.0: KSS-HQ-VBR-01, KSS-HQ-VBR-01","- 
0.50 hrs","Login into the CrowdStrike portal, we verified that the CrowdStrike Sensor Version on the following machines is on old version (7.33.20505.0). Connected to the machines KSS-HQ-VBR-01, KSS-HQ-VBR-01 from manage engine, download and installed the latest Sensor Version 7.34.20610.0. After that verified in the portal it is updated to latest version.","D. Bhardwaj
CHD-TS1
Support - Remote",Kabuki Springs and Spa,AH,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted 
After-Hours",220203,2026-03-30T01:30:00,2026-03-30T02:00:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,0.0000,0.50,0.00,0.50,My AntiVirus
