ConName,TimeEntryDate,Title,TimeDiff,Notes,Resource,Requestor,HourType,BillRate,PODDet,InvDescription,InvDetID,StartDateTime,EndDateTime,Office-POD,RoleType,WorkType,AssignedName,AH_Rate,NH_Rate,AH_HoursWorked,NH_HoursWorked,Qty,Category
Under Contract,2026-04-07,"DESKTOP-7QV89JS,LPT-EREAD,Icaza,LPT-CHIO2,ColeB2 : Found syncing issue with sever due to old version, updated","- 
0.95 hrs",I removed the old version and successfully installed the latest version (Cisco Secure Client for Windows 5.1.16.194) over all these machines. They are now syncing properly with the server. I also scanned patch at myrmm and that also updated with latest software updates.,"S. Kumar Sharma
CHD-TS1
Support - Remote",B2 Insurance,AH,0.95 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220264,2026-04-07T01:17:00,2026-04-07T02:14:00,CHD-TS1,Support,Remote,S. Kumar Sharma,0.0000,0.0000,0.95,0.00,0.95,My Secure Internet
Under Contract,2026-04-07,Log in to the Cisco umbrella  Admin Console and check if there are any machines with outdated versions for B2I.,"- 
0.50 hrs",Log in to the Cisco umbrella&nbsp; Admin Console and check if there are any machines with outdated versions for B2I.,"S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220263,2026-04-07T15:00:00,2026-04-07T15:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.50,0.50,My Secure Internet
Under Contract,2026-04-07,Log in to the Cisco umbrella  Admin Console and check if there are any machines with outdated versions for B2I.,"- 
0.50 hrs",Log in to the Cisco umbrella&nbsp; Admin Console and check if there are any machines with outdated versions for B2I.,"S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.50 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220263,2026-04-07T15:00:00,2026-04-07T15:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.50,0.50,My Secure Internet
Under Contract,2026-04-12,"Jared-Friedman-PC,Laptop-JonM,LPT-EREAD,victoria has Missing patch while last run","- 
0.97 hrs","I worked on the missing patches and logged into the ManageEngine portal to review the approved patches for the machines. I downloaded and manually installed the applicable failed patches.then rebooted.Scanned the devices Some patches were not applicable due to compatibility issues. All previously missing patches were successfully updated.<br /><br /><br />&nbsp;Patches The latest update for Microsoft Defender (1.449.47.0)<br />NVIDIA app (x64) (11.0.7.237)<br />Google Chrome (x64) (147.0.7727.55,147.0.7727.56)<br />Zoom Workplace (EXE) (x64) (User Based) (7.0.2.34412)<br /><br />Machines:&nbsp; Jared-Friedman-PC,Laptop-JonM,LPT-EREAD,victoria<br />","R. Uniyal
CHD-TS1
Support - Remote",B2 Insurance,AH,0.97 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220326,2026-04-12T01:38:00,2026-04-12T02:36:00,CHD-TS1,Support,Remote,R. Uniyal,0.0000,0.0000,0.97,0.00,0.97,My RMM
Under Contract,2026-04-12,"Icaza : Missed by APD, updated failed patches manually","- 
0.57 hrs","<p>Manually accessed the machine and downloaded all below patches, then deployed them successfully.</p><p>Installed update for Microsoft 365 Apps for Business (Current Channel, x86) to version 2603 (Build 19822.20168).</p><p>Updated Zoom Workplace (x64, user-based) to version 7.0.2.34412.</p><p>Updated Google Chrome (x64) to versions 147.0.7727.55 / 147.0.7727.56.</p><p>Applied BIOS/firmware update on Dell XPS 17 9700 to version 1.36.0.</p><p>Verified that all above patches are successfully updated and reflected in the MyRMM database.</p>","S. Kumar Sharma
CHD-TS1
Support - Remote",B2 Insurance,AH,0.57 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220326,2026-04-12T01:18:00,2026-04-12T01:52:00,CHD-TS1,Support,Remote,S. Kumar Sharma,0.0000,0.0000,0.57,0.00,0.57,My RMM
Under Contract,2026-04-12,Performed Weekly Firewall Backup for B2I:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the B2I:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket....","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,AH,"N : 0.17 hrs / $0
AH : 0.17 hrs / $0","CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220325,2026-04-12T07:50:00,2026-04-12T08:10:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.17,0.33,My Network Devices
Under Contract,2026-04-12,Performed Weekly Firewall Backup for B2I:- Sophos Firewall,"- 
0.33 hrs","Logged into the firewall to perform the weekly backup for the B2I:- Sophos Firewall. Downloaded the backup file and placed the same file on the Team Channel under the network config-firewall folder. Hence, closing this ticket....","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,AH,"N : 0.17 hrs / $0
AH : 0.17 hrs / $100","CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220325,2026-04-12T07:50:00,2026-04-12T08:10:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.00,0.17,0.33,My Network Devices
Hourly,2026-04-15,Manage Engine Synchronization Issue for B2I Machine DESKTOP-7QV89JS and LAPTOP-JONM,"- 
0.50 hrs","Login into Manage engine portal and found the agent on machines DESKTOP-7QV89JS and LAPTOP-JONM not communication with portal. So connected to the machine, tried to restart the service, but nothing happened. So, Uninstall the Corrupt manage engine then download and the latest manage engine agent. After that agent on machine is communicating with the portal and working fine hence closing this ticket","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.50 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220337,2026-04-15T17:05:00,2026-04-15T17:35:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.50,0.50,My RMM
Hourly,2026-04-15,Manage Engine Synchronization Issue for B2I Machine DESKTOP-7QV89JS and LAPTOP-JONM,"- 
0.50 hrs","Login into Manage engine portal and found the agent on machines DESKTOP-7QV89JS and LAPTOP-JONM not communication with portal. So connected to the machine, tried to restart the service, but nothing happened. So, Uninstall the Corrupt manage engine then download and the latest manage engine agent. After that agent on machine is communicating with the portal and working fine hence closing this ticket","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.50 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220337,2026-04-15T17:05:00,2026-04-15T17:35:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.50,0.50,My RMM
Hourly,2026-04-15,Firmware upgrade on Yealink SIP-TP40P phone- 001565E4C6A3.,"- 
1.00 hrs",<p>Logged into the client server and then access the following phone. Go to web and download the latest version of firmware for Yealink phone. Upgrade the firmware to latest version on the phone and verify the services on phone is up and working fine.</p><p>001565E4C6A3.</p>,"A. Bhardwaj
CHD-TS1
Support - Remote",B2 Insurance,N,1.00 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220337,2026-04-15T19:00:00,2026-04-15T20:00:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,100.0000,0.00,1.00,1.00,My VOIP-SIP
Hourly,2026-04-15,Firmware upgrade on Yealink SIP-TP40P phone- 001565E4C6A3.,"- 
1.00 hrs",<p>Logged into the client server and then access the following phone. Go to web and download the latest version of firmware for Yealink phone. Upgrade the firmware to latest version on the phone and verify the services on phone is up and working fine.</p><p>001565E4C6A3.</p>,"A. Bhardwaj
CHD-TS1
Support - Remote",B2 Insurance,N,1.00 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220337,2026-04-15T19:00:00,2026-04-15T20:00:00,CHD-TS1,Support,Remote,A. Bhardwaj,0.0000,100.0000,0.00,1.00,1.00,My VOIP-SIP
Hourly,2026-04-19,B2I Firewall configuration backup is successfully done for 19-04-2026,"- 
0.33 hrs",B2I Firewall weekly configuration backup is successfully done for 19-04-2026&nbsp;,"D. Bhardwaj
CHD-TS1
Support - Remote",B2 Insurance,N,0.33 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220405,2026-04-19T12:10:00,2026-04-19T12:30:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,100.0000,0.00,0.33,0.33,My Network Devices
Hourly,2026-04-19,B2I Firewall configuration backup is successfully done for 19-04-2026,"- 
0.33 hrs",B2I Firewall weekly configuration backup is successfully done for 19-04-2026&nbsp;,"D. Bhardwaj
CHD-TS1
Support - Remote",B2 Insurance,N,0.33 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220405,2026-04-19T12:10:00,2026-04-19T12:30:00,CHD-TS1,Support,Remote,D. Bhardwaj,0.0000,100.0000,0.00,0.33,0.33,My Network Devices
Under Contract,2026-04-20,"ColeB2,LPT-CHIO2,Laptop-JonM  : Manually patch update as APD missed to execute","- 
0.80 hrs","<h3 data-section-id=""trat0z"" data-start=""262"" data-end=""276""><span role=""text""><strong data-start=""266"" data-end=""276"">ColeB2</strong></span></h3><ul data-start=""277"" data-end=""1034""><li data-section-id=""q52wia"" data-start=""277"" data-end=""346"">Installed <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">.NET Desktop Runtime</span> (x64) (KB5086096)
</li><li data-section-id=""1uummba"" data-start=""347"" data-end=""432"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Microsoft 365 Apps for Business</span> to Version 2603 (Build 19822.20182)
</li><li data-section-id=""hcqzy4"" data-start=""433"" data-end=""506"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Microsoft Visual C++ Redistributable</span> (Version 14.50.35719.0)
</li><li data-section-id=""195pk2m"" data-start=""507"" data-end=""600"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Google Chrome</span> to versions 147.0.7727.101 / 147.0.7727.102
</li><li data-section-id=""1jkftas"" data-start=""601"" data-end=""780"">Updated system drivers and firmware:
<ul data-start=""644"" data-end=""780""><li data-section-id=""1qufhqz"" data-start=""644"" data-end=""676"">High Definition Audio Driver
</li><li data-section-id=""eyrt5h"" data-start=""679"" data-end=""720""><span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Lenovo Firmware Update</span>
</li><li data-section-id=""rmx4gw"" data-start=""723"" data-end=""780"">Intel Graphics and WiFi drivers (Tiger Lake platform)
</li></ul></li><li data-section-id=""10aw3wg"" data-start=""781"" data-end=""830"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Zoom Workplace</span>
</li><li data-section-id=""zxfysg"" data-start=""831"" data-end=""880"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">DisplayLink Graphics</span>
</li><li data-section-id=""k75nr4"" data-start=""881"" data-end=""930"">Updated <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Parallels Client</span>
</li><li data-section-id=""1qwztp1"" data-start=""931"" data-end=""982"">Installed <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Microsoft Teams Machine-Wide Installer</span>
</li><li data-section-id=""1jyrcol"" data-start=""983"" data-end=""1034"">Installed <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Microsoft Malicious Software Removal Tool</span>
</li></ul><hr data-start=""1036"" data-end=""1039"" /><h3 data-section-id=""16497fg"" data-start=""1041"" data-end=""1058""><span role=""text""><strong data-start=""1045"" data-end=""1058"">LPT-CHIO2</strong></span></h3><ul data-start=""1059"" data-end=""1169""><li data-section-id=""1vlwgnq"" data-start=""1059"" data-end=""1169"">Installed 2025-11 Cumulative Update for <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Windows 11</span> (KB5068865 &ndash; CVE-2025-62215)
</li></ul><hr data-start=""1171"" data-end=""1174"" /><h3 data-section-id=""xxpeij"" data-start=""1176"" data-end=""1195""><span role=""text""><strong data-start=""1180"" data-end=""1195"">Laptop-JonM</strong></span></h3><ul data-start=""1196"" data-end=""1404""><li data-section-id=""1junv6w"" data-start=""1196"" data-end=""1291"">Installed 2026-04 Cumulative Update for <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">.NET Framework</span> (KB5082417)
</li><li data-section-id=""60kjyu"" data-start=""1292"" data-end=""1404"">Installed 2026-04 Cumulative Update for <span class=""hover:entity-accent entity-underline inline cursor-pointer align-baseline"">Windows 11</span> (KB5083769 &ndash; Build 26200.8246)</li></ul><p>&nbsp;</p><p>Myrmm also updated with these patches, few of the patches will reflect after reboot, which requires.</p>","S. Kumar Sharma
CHD-TS1
Support - Remote",B2 Insurance,AH,0.80 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220397,2026-04-20T02:14:00,2026-04-20T03:02:00,CHD-TS1,Support,Remote,S. Kumar Sharma,0.0000,0.0000,0.80,0.00,0.80,My RMM
Under Contract,2026-04-20,Missing patch update on the LAPTOP-CO9S1K5I and Victoria,"- 
0.67 hrs","<p data-start=""40"" data-end=""143"">Devices <strong data-start=""48"" data-end=""67"">LAPTOP-CO9S1K5I</strong> and <strong data-start=""72"" data-end=""84"">Victoria</strong> were identified as non-compliant due to missing patches.</p><p data-start=""145"" data-end=""299"">Logged in to the ManageEngine portal and verified pending updates on both systems. Proceeded with patch remediation by installing the following updates:</p><ul data-start=""301"" data-end=""523""><li data-section-id=""12afo1p"" data-start=""301"" data-end=""369""><strong data-start=""303"" data-end=""339"">Microsoft WebView2 Runtime (x64)</strong> &ndash; Version <strong data-start=""350"" data-end=""367"">147.0.3912.72</strong>
</li><li data-section-id=""v7ys4a"" data-start=""370"" data-end=""448""><strong data-start=""372"" data-end=""418"">Microsoft Edge for Chromium Business (x64)</strong> &ndash; Version <strong data-start=""429"" data-end=""446"">147.0.3912.72</strong>
</li><li data-section-id=""1od64ia"" data-start=""449"" data-end=""523""><strong data-start=""451"" data-end=""474"">Google Chrome (x64)</strong> &ndash; Versions <strong data-start=""486"" data-end=""521"">147.0.7727.101 / 147.0.7727.102</strong>
</li></ul><p data-start=""525"" data-end=""663"">After installation, performed a manual patch scan on both systems to verify successful deployment and to clear the non-compliant status.</p><p data-start=""665"" data-end=""840"">Post validation, confirmed that all patches have been successfully applied and no high vulnerabilities remain. Both systems are now compliant as per patch management policy.</p>","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,AH,0.67 hrs / $0,"CHD-TS1
Support
Remote","Support Contract 
Hourly 
After-Hours",220397,2026-04-20T00:00:00,2026-04-20T00:40:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,0.0000,0.67,0.00,0.67,My RMM
Hourly,2026-04-21,Log in to the ManageEngine admin Console and check if there are any machines with outdated versions.,"- 
0.42 hrs",Log in to the ManageEngine admin Console for B2I and check if there are any machines with outdated versions.,"S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.42 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220405,2026-04-21T18:05:00,2026-04-21T18:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.42,0.42,My RMM
Hourly,2026-04-21,Log in to the ManageEngine admin Console and check if there are any machines with outdated versions.,"- 
0.42 hrs",Log in to the ManageEngine admin Console for B2I and check if there are any machines with outdated versions.,"S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.42 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220405,2026-04-21T18:05:00,2026-04-21T18:30:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.42,0.42,My RMM
Hourly,2026-04-22,Update Missing patch on the B2I-HQ-WINEDGE,"- 
0.42 hrs","<p data-start=""18"" data-end=""314"">The device <strong data-start=""29"" data-end=""47"">B2I-HQ-WINEDGE</strong> was identified with pending updates for <strong data-start=""88"" data-end=""140"">Microsoft WebView2 Runtime (x64) (147.0.3912.72)</strong> and <strong data-start=""145"" data-end=""207"">Microsoft Edge for Chromium Business (x64) (147.0.3912.72)</strong>. These updates are required to address security vulnerabilities and ensure the system remains compliant.</p><p data-start=""316"" data-end=""500"" data-is-last-node="""" data-is-only-node="""">Patch deployment is pending/completed (adjust as needed). Post-update, the device will be re-scanned to confirm that all vulnerabilities are resolved and compliance status is achieve</p>","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.42 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Contracted",220405,2026-04-22T18:20:00,2026-04-22T18:45:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.42,0.42,My RMM
Hourly,2026-04-22,Update Missing patch on the B2I-HQ-WINEDGE,"- 
0.42 hrs","<p data-start=""18"" data-end=""314"">The device <strong data-start=""29"" data-end=""47"">B2I-HQ-WINEDGE</strong> was identified with pending updates for <strong data-start=""88"" data-end=""140"">Microsoft WebView2 Runtime (x64) (147.0.3912.72)</strong> and <strong data-start=""145"" data-end=""207"">Microsoft Edge for Chromium Business (x64) (147.0.3912.72)</strong>. These updates are required to address security vulnerabilities and ensure the system remains compliant.</p><p data-start=""316"" data-end=""500"" data-is-last-node="""" data-is-only-node="""">Patch deployment is pending/completed (adjust as needed). Post-update, the device will be re-scanned to confirm that all vulnerabilities are resolved and compliance status is achieve</p>","S. Kumar
CHD-TS1
Support - Remote",B2 Insurance,N,0.42 hrs / $100,"CHD-TS1
Support
Remote","Support Contract 
Hourly",220405,2026-04-22T18:20:00,2026-04-22T18:45:00,CHD-TS1,Support,Remote,S. Kumar,0.0000,100.0000,0.00,0.42,0.42,My RMM
